* Measurement data measured by REW V5.20.5
* Source: Mic [plughw:3,0], Mic (Mic), 0, volume: 0.200. Timing signal peak level -41.0 dBFS, measurement signal peak level -40.9 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 2022/05/12 15:13:10
* REW Settings:
15504.638672 64.690 32.7477
15505.004883 64.690 32.7349
15505.371094 64.690 32.7221
15505.737305 64.690 32.7094
15506.103516 64.690 32.6966
15506.469727 64.690 32.6838
15506.835938 64.690 32.6710
15507.202148 64.691 32.6582
15507.568359 64.691 32.6454
15507.934570 64.691 32.6326
15508.300781 64.691 32.6197
15508.666992 64.691 32.6069
15509.033203 64.691 32.5941
15509.399414 64.691 32.5812
15509.765625 64.691 32.5684
15510.131836 64.691 32.5555
15510.498047 64.692 32.5427
15510.864258 64.692 32.5298
15511.230469 64.692 32.5169
15511.596680 64.692 32.5040
15511.962891 64.692 32.4912
15512.329102 64.692 32.4783
15512.695312 64.692 32.4654
15513.061523 64.692 32.4525
15513.427734 64.692 32.4396
15513.793945 64.693 32.4267
15514.160156 64.693 32.4137
15514.526367 64.693 32.4008
15514.892578 64.693 32.3879
15515.258789 64.693 32.3749
15515.625000 64.693 32.3620
15515.991211 64.693 32.3490
15516.357422 64.693 32.3361
15516.723633 64.693 32.3231
15517.089844 64.693 32.3101
15517.456055 64.693 32.2972
15517.822266 64.694 32.2842
15518.188477 64.694 32.2712
15518.554688 64.694 32.2582
15518.920898 64.694 32.2452
15519.287109 64.694 32.2322
15519.653320 64.694 32.2192
15520.019531 64.694 32.2062
15520.385742 64.694 32.1931
15520.751953 64.694 32.1801
15521.118164 64.694 32.1671
15521.484375 64.694 32.1540
15521.850586 64.694 32.1410
15522.216797 64.694 32.1279
15522.583008 64.694 32.1149
15522.949219 64.694 32.1018
15523.315430 64.695 32.0887
15523.681641 64.695 32.0757
15524.047852 64.695 32.0626
15524.414062 64.695 32.0495
15524.780273 64.695 32.0364
15525.146484 64.695 32.0233
15525.512695 64.695 32.0102
15525.878906 64.695 31.9971
15526.245117 64.695 31.9840
15526.611328 64.695 31.9708
15526.977539 64.695 31.9577
15527.343750 64.695 31.9446
15527.709961 64.695 31.9314
15528.076172 64.695 31.9183
15528.442383 64.695 31.9051
15528.808594 64.695 31.8920
15529.174805 64.695 31.8788
15529.541016 64.695 31.8656
15529.907227 64.695 31.8524
15530.273438 64.695 31.8393
15530.639648 64.695 31.8261
15531.005859 64.695 31.8129
15531.372070 64.695 31.7997
15531.738281 64.695 31.7865
15532.104492 64.695 31.7733
15532.470703 64.695 31.7600
15532.836914 64.695 31.7468
15533.203125 64.696 31.7336
15533.569336 64.696 31.7203
15533.935547 64.696 31.7071
15534.301758 64.696 31.6938
15534.667969 64.696 31.6806
15535.034180 64.696 31.6673
15535.400391 64.696 31.6541
15535.766602 64.696 31.6408
15536.132812 64.696 31.6275
15536.499023 64.696 31.6142
15536.865234 64.696 31.6009
15537.231445 64.696 31.5877
15537.597656 64.696 31.5744
15537.963867 64.696 31.5610
15538.330078 64.696 31.5477
15538.696289 64.696 31.5344
15539.062500 64.696 31.5211
15539.428711 64.696 31.5078
15539.794922 64.696 31.4944
15540.161133 64.696 31.4811
15540.527344 64.696 31.4677
15540.893555 64.696 31.4544
15541.259766 64.695 31.4410
15541.625977 64.695 31.4277
15541.992188 64.695 31.4143
15542.358398 64.695 31.4009
15542.724609 64.695 31.3875
15543.090820 64.695 31.3741
15543.457031 64.695 31.3608
15543.823242 64.695 31.3474
15544.189453 64.695 31.3340
15544.555664 64.695 31.3205
15544.921875 64.695 31.3071
15545.288086 64.695 31.2937
15545.654297 64.695 31.2803
15546.020508 64.695 31.2668
15546.386719 64.695 31.2534
15546.752930 64.695 31.2400
15547.119141 64.695 31.2265
15547.485352 64.695 31.2131
15547.851562 64.695 31.1996
15548.217773 64.695 31.1861
15548.583984 64.695 31.1727
15548.950195 64.695 31.1592
15549.316406 64.695 31.1457
15549.682617 64.695 31.1322
15550.048828 64.695 31.1187
15550.415039 64.695 31.1052
15550.781250 64.695 31.0917
15551.147461 64.694 31.0782
15551.513672 64.694 31.0647
15551.879883 64.694 31.0512
15552.246094 64.694 31.0376
15552.612305 64.694 31.0241
15552.978516 64.694 31.0105
15553.344727 64.694 30.9970
15553.710938 64.694 30.9835
15554.077148 64.694 30.9699
15554.443359 64.694 30.9563
15554.809570 64.694 30.9428
15555.175781 64.694 30.9292
15555.541992 64.694 30.9156
15555.908203 64.694 30.9020
15556.274414 64.693 30.8884
15556.640625 64.693 30.8748
15557.006836 64.693 30.8612
15557.373047 64.693 30.8476
15557.739258 64.693 30.8340
15558.105469 64.693 30.8204
15558.471680 64.693 30.8068
15558.837891 64.693 30.7932
15559.204102 64.693 30.7795
15559.570312 64.693 30.7659
15559.936523 64.693 30.7522
15560.302734 64.692 30.7386
15560.668945 64.692 30.7249
15561.035156 64.692 30.7113
15561.401367 64.692 30.6976
15561.767578 64.692 30.6839
15562.133789 64.692 30.6703
15562.500000 64.692 30.6566
15562.866211 64.692 30.6429
15563.232422 64.692 30.6292
15563.598633 64.692 30.6155
15563.964844 64.691 30.6018
15564.331055 64.691 30.5881
15564.697266 64.691 30.5744
15565.063477 64.691 30.5607
15565.429688 64.691 30.5469
15565.795898 64.691 30.5332
15566.162109 64.691 30.5195
15566.528320 64.691 30.5057
15566.894531 64.690 30.4920
15567.260742 64.690 30.4782
15567.626953 64.690 30.4645
15567.993164 64.690 30.4507
15568.359375 64.690 30.4369
15568.725586 64.690 30.4232
15569.091797 64.690 30.4094
15569.458008 64.690 30.3956
15569.824219 64.689 30.3818
15570.190430 64.689 30.3680
15570.556641 64.689 30.3542
15570.922852 64.689 30.3404
15571.289062 64.689 30.3266
15571.655273 64.689 30.3128
15572.021484 64.689 30.2990
15572.387695 64.688 30.2851
15572.753906 64.688 30.2713
15573.120117 64.688 30.2575
15573.486328 64.688 30.2436
15573.852539 64.688 30.2298
15574.218750 64.688 30.2159
15574.584961 64.687 30.2021
15574.951172 64.687 30.1882
15575.317383 64.687 30.1743
15575.683594 64.687 30.1605
15576.049805 64.687 30.1466
15576.416016 64.687 30.1327
15576.782227 64.686 30.1188
15577.148438 64.686 30.1049
15577.514648 64.686 30.0910
15577.880859 64.686 30.0771
15578.247070 64.686 30.0632
15578.613281 64.686 30.0493
15578.979492 64.685 30.0354
15579.345703 64.685 30.0214
15579.711914 64.685 30.0075
15580.078125 64.685 29.9936
15580.444336 64.685 29.9796
15580.810547 64.684 29.9657
15581.176758 64.684 29.9517
15581.542969 64.684 29.9378
15581.909180 64.684 29.9238
15582.275391 64.684 29.9099
15582.641602 64.684 29.8959
15583.007812 64.683 29.8819
15583.374023 64.683 29.8679
15583.740234 64.683 29.8539
15584.106445 64.683 29.8400
15584.472656 64.683 29.8260
15584.838867 64.682 29.8120
15585.205078 64.682 29.7979
15585.571289 64.682 29.7839
15585.937500 64.682 29.7699
15586.303711 64.681 29.7559
15586.669922 64.681 29.7419
15587.036133 64.681 29.7278
15587.402344 64.681 29.7138
15587.768555 64.681 29.6998
15588.134766 64.680 29.6857
15588.500977 64.680 29.6717
15588.867188 64.680 29.6576
15589.233398 64.680 29.6436
15589.599609 64.680 29.6295
15589.965820 64.679 29.6154
15590.332031 64.679 29.6013
15590.698242 64.679 29.5873
15591.064453 64.679 29.5732
15591.430664 64.678 29.5591
15591.796875 64.678 29.5450
15592.163086 64.678 29.5309
15592.529297 64.678 29.5168
15592.895508 64.677 29.5027
15593.261719 64.677 29.4886
15593.627930 64.677 29.4744
15593.994141 64.677 29.4603
15594.360352 64.676 29.4462
15594.726562 64.676 29.4321
15595.092773 64.676 29.4179
15595.458984 64.676 29.4038
15595.825195 64.675 29.3896
15596.191406 64.675 29.3755
15596.557617 64.675 29.3613
15596.923828 64.675 29.3472
15597.290039 64.674 29.3330
15597.656250 64.674 29.3188
15598.022461 64.674 29.3046
15598.388672 64.674 29.2905
15598.754883 64.673 29.2763
15599.121094 64.673 29.2621
15599.487305 64.673 29.2479
15599.853516 64.673 29.2337
15600.219727 64.672 29.2195
15600.585938 64.672 29.2053
15600.952148 64.672 29.1911
15601.318359 64.671 29.1768
15601.684570 64.671 29.1626
15602.050781 64.671 29.1484
15602.416992 64.671 29.1342
15602.783203 64.670 29.1199
15603.149414 64.670 29.1057
15603.515625 64.670 29.0914
15603.881836 64.669 29.0772
15604.248047 64.669 29.0629
15604.614258 64.669 29.0487
15604.980469 64.669 29.0344
15605.346680 64.668 29.0201
15605.712891 64.668 29.0059
15606.079102 64.668 28.9916
15606.445312 64.667 28.9773
15606.811523 64.667 28.9630
15607.177734 64.667 28.9487
15607.543945 64.666 28.9344
15607.910156 64.666 28.9201
15608.276367 64.666 28.9058
15608.642578 64.666 28.8915
15609.008789 64.665 28.8772
15609.375000 64.665 28.8629
15609.741211 64.665 28.8485
15610.107422 64.664 28.8342
15610.473633 64.664 28.8199
15610.839844 64.664 28.8055
15611.206055 64.663 28.7912
15611.572266 64.663 28.7769
15611.938477 64.663 28.7625
15612.304688 64.662 28.7482
15612.670898 64.662 28.7338
15613.037109 64.662 28.7194
15613.403320 64.661 28.7051
15613.769531 64.661 28.6907
15614.135742 64.661 28.6763
15614.501953 64.660 28.6619
15614.868164 64.660 28.6475
15615.234375 64.660 28.6332
15615.600586 64.659 28.6188
15615.966797 64.659 28.6044
15616.333008 64.659 28.5900
15616.699219 64.658 28.5756
15617.065430 64.658 28.5611
15617.431641 64.658 28.5467
15617.797852 64.657 28.5323
15618.164062 64.657 28.5179
15618.530273 64.657 28.5034
15618.896484 64.656 28.4890
15619.262695 64.656 28.4746
15619.628906 64.656 28.4601
15619.995117 64.655 28.4457
15620.361328 64.655 28.4312
15620.727539 64.654 28.4168
15621.093750 64.654 28.4023
15621.459961 64.654 28.3879
15621.826172 64.653 28.3734
15622.192383 64.653 28.3589
15622.558594 64.653 28.3444
15622.924805 64.652 28.3300
15623.291016 64.652 28.3155
15623.657227 64.651 28.3010
15624.023438 64.651 28.2865
15624.389648 64.651 28.2720
15624.755859 64.650 28.2575
15625.122070 64.650 28.2430
15625.488281 64.650 28.2285
15625.854492 64.649 28.2140
15626.220703 64.649 28.1995
15626.586914 64.648 28.1849
15626.953125 64.648 28.1704
15627.319336 64.648 28.1559
15627.685547 64.647 28.1414
15628.051758 64.647 28.1268
15628.417969 64.646 28.1123
15628.784180 64.646 28.0977
15629.150391 64.646 28.0832
15629.516602 64.645 28.0686
15629.882812 64.645 28.0541
15630.249023 64.644 28.0395
15630.615234 64.644 28.0249
15630.981445 64.644 28.0104
15631.347656 64.643 27.9958
15631.713867 64.643 27.9812
15632.080078 64.642 27.9666
15632.446289 64.642 27.9521
15632.812500 64.641 27.9375
15633.178711 64.641 27.9229
15633.544922 64.641 27.9083
15633.911133 64.640 27.8937
15634.277344 64.640 27.8791
15634.643555 64.639 27.8645
15635.009766 64.639 27.8499
15635.375977 64.639 27.8352
15635.742188 64.638 27.8206
15636.108398 64.638 27.8060
15636.474609 64.637 27.7914
15636.840820 64.637 27.7767
15637.207031 64.636 27.7621
15637.573242 64.636 27.7475
15637.939453 64.635 27.7328
15638.305664 64.635 27.7182
15638.671875 64.635 27.7035
15639.038086 64.634 27.6889
15639.404297 64.634 27.6742
15639.770508 64.633 27.6595
15640.136719 64.633 27.6449
15640.502930 64.632 27.6302
15640.869141 64.632 27.6155
15641.235352 64.631 27.6009
15641.601562 64.631 27.5862
15641.967773 64.631 27.5715
15642.333984 64.630 27.5568
15642.700195 64.630 27.5421
15643.066406 64.629 27.5274
15643.432617 64.629 27.5127
15643.798828 64.628 27.4980
15644.165039 64.628 27.4833
15644.531250 64.627 27.4686
15644.897461 64.627 27.4539
15645.263672 64.626 27.4392
15645.629883 64.626 27.4245
15645.996094 64.625 27.4097
15646.362305 64.625 27.3950
15646.728516 64.624 27.3803
15647.094727 64.624 27.3655
15647.460938 64.623 27.3508
15647.827148 64.623 27.3361
15648.193359 64.622 27.3213
15648.559570 64.622 27.3066
15648.925781 64.621 27.2918
15649.291992 64.621 27.2771
15649.658203 64.620 27.2623
15650.024414 64.620 27.2475
15650.390625 64.619 27.2328
15650.756836 64.619 27.2180
15651.123047 64.618 27.2032
15651.489258 64.618 27.1884
15651.855469 64.617 27.1737
15652.221680 64.617 27.1589
15652.587891 64.616 27.1441
15652.954102 64.616 27.1293
15653.320312 64.615 27.1145
15653.686523 64.615 27.0997
15654.052734 64.614 27.0849
15654.418945 64.614 27.0701
15654.785156 64.613 27.0553
15655.151367 64.613 27.0405
15655.517578 64.612 27.0257
15655.883789 64.612 27.0109
15656.250000 64.611 26.9960
15656.616211 64.611 26.9812
15656.982422 64.610 26.9664
15657.348633 64.610 26.9516
15657.714844 64.609 26.9367
15658.081055 64.609 26.9219
15658.447266 64.608 26.9071
15658.813477 64.608 26.8922
15659.179688 64.607 26.8774
15659.545898 64.607 26.8625
15659.912109 64.606 26.8477
15660.278320 64.605 26.8328
15660.644531 64.605 26.8179
15661.010742 64.604 26.8031
15661.376953 64.604 26.7882
15661.743164 64.603 26.7733
15662.109375 64.603 26.7585
15662.475586 64.602 26.7436
15662.841797 64.602 26.7287
15663.208008 64.601 26.7138
15663.574219 64.600 26.6990
15663.940430 64.600 26.6841
15664.306641 64.599 26.6692
15664.672852 64.599 26.6543
15665.039062 64.598 26.6394
15665.405273 64.598 26.6245
15665.771484 64.597 26.6096
15666.137695 64.597 26.5947
15666.503906 64.596 26.5798
15666.870117 64.595 26.5649
15667.236328 64.595 26.5499
15667.602539 64.594 26.5350
15667.968750 64.594 26.5201
15668.334961 64.593 26.5052
15668.701172 64.592 26.4903
15669.067383 64.592 26.4753
15669.433594 64.591 26.4604
15669.799805 64.591 26.4455
15670.166016 64.590 26.4305
15670.532227 64.590 26.4156
15670.898438 64.589 26.4006
15671.264648 64.588 26.3857
15671.630859 64.588 26.3707
15671.997070 64.587 26.3558
15672.363281 64.587 26.3408
15672.729492 64.586 26.3259
15673.095703 64.585 26.3109
15673.461914 64.585 26.2959
15673.828125 64.584 26.2810
15674.194336 64.584 26.2660
15674.560547 64.583 26.2510
15674.926758 64.582 26.2361
15675.292969 64.582 26.2211
15675.659180 64.581 26.2061
15676.025391 64.581 26.1911
15676.391602 64.580 26.1761
15676.757812 64.579 26.1611
15677.124023 64.579 26.1461
15677.490234 64.578 26.1312
15677.856445 64.577 26.1162
15678.222656 64.577 26.1012
15678.588867 64.576 26.0862
15678.955078 64.576 26.0711
15679.321289 64.575 26.0561
15679.687500 64.574 26.0411
15680.053711 64.574 26.0261
15680.419922 64.573 26.0111
15680.786133 64.572 25.9961
15681.152344 64.572 25.9811
15681.518555 64.571 25.9660
15681.884766 64.570 25.9510
15682.250977 64.570 25.9360
15682.617188 64.569 25.9209
15682.983398 64.569 25.9059
15683.349609 64.568 25.8909
15683.715820 64.567 25.8758
15684.082031 64.567 25.8608
15684.448242 64.566 25.8458
15684.814453 64.565 25.8307
15685.180664 64.565 25.8157
15685.546875 64.564 25.8006
15685.913086 64.563 25.7856
15686.279297 64.563 25.7705
15686.645508 64.562 25.7554
15687.011719 64.561 25.7404
15687.377930 64.561 25.7253
15687.744141 64.560 25.7103
15688.110352 64.559 25.6952
15688.476562 64.559 25.6801
15688.842773 64.558 25.6650
15689.208984 64.557 25.6500
15689.575195 64.557 25.6349
15689.941406 64.556 25.6198
15690.307617 64.555 25.6047
15690.673828 64.555 25.5896
15691.040039 64.554 25.5746
15691.406250 64.553 25.5595
15691.772461 64.553 25.5444
15692.138672 64.552 25.5293
15692.504883 64.551 25.5142
15692.871094 64.551 25.4991
15693.237305 64.550 25.4840
15693.603516 64.549 25.4689
15693.969727 64.548 25.4538
15694.335938 64.548 25.4387
15694.702148 64.547 25.4236
15695.068359 64.546 25.4084
15695.434570 64.546 25.3933
15695.800781 64.545 25.3782
15696.166992 64.544 25.3631
15696.533203 64.544 25.3480
15696.899414 64.543 25.3329
15697.265625 64.542 25.3177
15697.631836 64.541 25.3026
15697.998047 64.541 25.2875
15698.364258 64.540 25.2723
15698.730469 64.539 25.2572
15699.096680 64.539 25.2421
15699.462891 64.538 25.2269
15699.829102 64.537 25.2118
15700.195312 64.536 25.1967
15700.561523 64.536 25.1815
15700.927734 64.535 25.1664
15701.293945 64.534 25.1512
15701.660156 64.533 25.1361
15702.026367 64.533 25.1209
15702.392578 64.532 25.1058
15702.758789 64.531 25.0906
15703.125000 64.531 25.0755
15703.491211 64.530 25.0603
15703.857422 64.529 25.0451
15704.223633 64.528 25.0300
15704.589844 64.528 25.0148
15704.956055 64.527 24.9997
15705.322266 64.526 24.9845
15705.688477 64.525 24.9693
15706.054688 64.525 24.9541
15706.420898 64.524 24.9390
15706.787109 64.523 24.9238
15707.153320 64.522 24.9086
15707.519531 64.522 24.8934
15707.885742 64.521 24.8783
15708.251953 64.520 24.8631
15708.618164 64.519 24.8479
15708.984375 64.519 24.8327
15709.350586 64.518 24.8175
15709.716797 64.517 24.8023
15710.083008 64.516 24.7871
15710.449219 64.515 24.7720
15710.815430 64.515 24.7568
15711.181641 64.514 24.7416
15711.547852 64.513 24.7264
15711.914062 64.512 24.7112
15712.280273 64.512 24.6960
15712.646484 64.511 24.6808
15713.012695 64.510 24.6656
15713.378906 64.509 24.6504
15713.745117 64.508 24.6351
15714.111328 64.508 24.6199
15714.477539 64.507 24.6047
15714.843750 64.506 24.5895
15715.209961 64.505 24.5743
15715.576172 64.505 24.5591
15715.942383 64.504 24.5439
15716.308594 64.503 24.5286
15716.674805 64.502 24.5134
15717.041016 64.501 24.4982
15717.407227 64.501 24.4830
15717.773438 64.500 24.4678
15718.139648 64.499 24.4525
15718.505859 64.498 24.4373
15718.872070 64.497 24.4221
15719.238281 64.497 24.4068
15719.604492 64.496 24.3916
15719.970703 64.495 24.3764
15720.336914 64.494 24.3612
15720.703125 64.493 24.3459
15721.069336 64.492 24.3307
15721.435547 64.492 24.3154
15721.801758 64.491 24.3002
15722.167969 64.490 24.2850
15722.534180 64.489 24.2697
15722.900391 64.488 24.2545
15723.266602 64.488 24.2392
15723.632812 64.487 24.2240
15723.999023 64.486 24.2087
15724.365234 64.485 24.1935
15724.731445 64.484 24.1782
15725.097656 64.483 24.1630
15725.463867 64.483 24.1477
15725.830078 64.482 24.1325
15726.196289 64.481 24.1172
15726.562500 64.480 24.1020
15726.928711 64.479 24.0867
15727.294922 64.478 24.0715
15727.661133 64.478 24.0562
15728.027344 64.477 24.0409
15728.393555 64.476 24.0257
15728.759766 64.475 24.0104
15729.125977 64.474 23.9951
15729.492188 64.473 23.9799
15729.858398 64.472 23.9646
15730.224609 64.472 23.9494
15730.590820 64.471 23.9341
15730.957031 64.470 23.9188
15731.323242 64.469 23.9035
15731.689453 64.468 23.8883
15732.055664 64.467 23.8730
15732.421875 64.466 23.8577
15732.788086 64.466 23.8425
15733.154297 64.465 23.8272
15733.520508 64.464 23.8119
15733.886719 64.463 23.7966
15734.252930 64.462 23.7813
15734.619141 64.461 23.7661
15734.985352 64.460 23.7508
15735.351562 64.459 23.7355
15735.717773 64.459 23.7202
15736.083984 64.458 23.7049
15736.450195 64.457 23.6897
15736.816406 64.456 23.6744
15737.182617 64.455 23.6591
15737.548828 64.454 23.6438
15737.915039 64.453 23.6285
15738.281250 64.452 23.6132
15738.647461 64.451 23.5979
15739.013672 64.451 23.5826
15739.379883 64.450 23.5674
15739.746094 64.449 23.5521
15740.112305 64.448 23.5368
15740.478516 64.447 23.5215
15740.844727 64.446 23.5062
15741.210938 64.445 23.4909
15741.577148 64.444 23.4756
15741.943359 64.443 23.4603
15742.309570 64.442 23.4450
15742.675781 64.441 23.4297
15743.041992 64.441 23.4144
15743.408203 64.440 23.3991
15743.774414 64.439 23.3838
15744.140625 64.438 23.3685
15744.506836 64.437 23.3532
15744.873047 64.436 23.3379
15745.239258 64.435 23.3226
15745.605469 64.434 23.3073
15745.971680 64.433 23.2920
15746.337891 64.432 23.2767
15746.704102 64.431 23.2614
15747.070312 64.430 23.2461
15747.436523 64.429 23.2308
15747.802734 64.429 23.2155
15748.168945 64.428 23.2002
15748.535156 64.427 23.1849
15748.901367 64.426 23.1696
15749.267578 64.425 23.1543
15749.633789 64.424 23.1390
15750.000000 64.423 23.1237
15750.366211 64.422 23.1084
15750.732422 64.421 23.0931
15751.098633 64.420 23.0777
15751.464844 64.419 23.0624
15751.831055 64.418 23.0471
15752.197266 64.417 23.0318
15752.563477 64.416 23.0165
15752.929688 64.415 23.0012
15753.295898 64.414 22.9859
15753.662109 64.413 22.9706
15754.028320 64.412 22.9553
15754.394531 64.411 22.9400
15754.760742 64.410 22.9246
15755.126953 64.410 22.9093
15755.493164 64.409 22.8940
15755.859375 64.408 22.8787
15756.225586 64.407 22.8634
15756.591797 64.406 22.8481
15756.958008 64.405 22.8328
15757.324219 64.404 22.8175
15757.690430 64.403 22.8021
15758.056641 64.402 22.7868
15758.422852 64.401 22.7715
15758.789062 64.400 22.7562
15759.155273 64.399 22.7409
15759.521484 64.398 22.7256
15759.887695 64.397 22.7103
15760.253906 64.396 22.6949
15760.620117 64.395 22.6796
15760.986328 64.394 22.6643
15761.352539 64.393 22.6490
15761.718750 64.392 22.6337
15762.084961 64.391 22.6184
15762.451172 64.390 22.6031
15762.817383 64.389 22.5877
15763.183594 64.388 22.5724
15763.549805 64.387 22.5571
15763.916016 64.386 22.5418
15764.282227 64.385 22.5265
15764.648438 64.384 22.5112
15765.014648 64.383 22.4959
15765.380859 64.382 22.4805
15765.747070 64.381 22.4652
15766.113281 64.380 22.4499
15766.479492 64.379 22.4346
15766.845703 64.378 22.4193
15767.211914 64.377 22.4040
15767.578125 64.376 22.3887
15767.944336 64.375 22.3733
15768.310547 64.374 22.3580
15768.676758 64.373 22.3427
15769.042969 64.372 22.3274
15769.409180 64.371 22.3121
15769.775391 64.370 22.2968
15770.141602 64.369 22.2815
15770.507812 64.368 22.2662
15770.874023 64.366 22.2508
15771.240234 64.365 22.2355
15771.606445 64.364 22.2202
15771.972656 64.363 22.2049
15772.338867 64.362 22.1896
15772.705078 64.361 22.1743
15773.071289 64.360 22.1590
15773.437500 64.359 22.1437
15773.803711 64.358 22.1284
15774.169922 64.357 22.1131
15774.536133 64.356 22.0977
15774.902344 64.355 22.0824
15775.268555 64.354 22.0671
15775.634766 64.353 22.0518
15776.000977 64.352 22.0365
15776.367188 64.351 22.0212
15776.733398 64.350 22.0059
15777.099609 64.349 21.9906
15777.465820 64.348 21.9753
15777.832031 64.347 21.9600
15778.198242 64.345 21.9447
15778.564453 64.344 21.9294
15778.930664 64.343 21.9141
15779.296875 64.342 21.8988
15779.663086 64.341 21.8835
15780.029297 64.340 21.8682
15780.395508 64.339 21.8529
15780.761719 64.338 21.8376
15781.127930 64.337 21.8223
15781.494141 64.336 21.8070
15781.860352 64.335 21.7917
15782.226562 64.334 21.7764
15782.592773 64.333 21.7611
15782.958984 64.332 21.7458
15783.325195 64.330 21.7305
15783.691406 64.329 21.7152
15784.057617 64.328 21.6999
15784.423828 64.327 21.6846
15784.790039 64.326 21.6693
15785.156250 64.325 21.6540
15785.522461 64.324 21.6387
15785.888672 64.323 21.6234
15786.254883 64.322 21.6082
15786.621094 64.321 21.5929
15786.987305 64.319 21.5776
15787.353516 64.318 21.5623
15787.719727 64.317 21.5470
15788.085938 64.316 21.5317
15788.452148 64.315 21.5164
15788.818359 64.314 21.5012
15789.184570 64.313 21.4859
15789.550781 64.312 21.4706
15789.916992 64.311 21.4553
15790.283203 64.309 21.4400
15790.649414 64.308 21.4247
15791.015625 64.307 21.4095
15791.381836 64.306 21.3942
15791.748047 64.305 21.3789
15792.114258 64.304 21.3636
15792.480469 64.303 21.3484
15792.846680 64.302 21.3331
15793.212891 64.301 21.3178
15793.579102 64.299 21.3025
15793.945312 64.298 21.2873
15794.311523 64.297 21.2720
15794.677734 64.296 21.2567
15795.043945 64.295 21.2415
15795.410156 64.294 21.2262
15795.776367 64.293 21.2109
15796.142578 64.291 21.1957
15796.508789 64.290 21.1804
15796.875000 64.289 21.1651
15797.241211 64.288 21.1499
15797.607422 64.287 21.1346
15797.973633 64.286 21.1194
15798.339844 64.285 21.1041
15798.706055 64.283 21.0889
15799.072266 64.282 21.0736
15799.438477 64.281 21.0583
15799.804688 64.280 21.0431
15800.170898 64.279 21.0278
15800.537109 64.278 21.0126
15800.903320 64.276 20.9973
15801.269531 64.275 20.9821
15801.635742 64.274 20.9668
15802.001953 64.273 20.9516
15802.368164 64.272 20.9364
15802.734375 64.271 20.9211
15803.100586 64.270 20.9059
15803.466797 64.268 20.8906
15803.833008 64.267 20.8754
15804.199219 64.266 20.8602
15804.565430 64.265 20.8449
15804.931641 64.264 20.8297
15805.297852 64.262 20.8145
15805.664062 64.261 20.7992
15806.030273 64.260 20.7840
15806.396484 64.259 20.7688
15806.762695 64.258 20.7535
15807.128906 64.257 20.7383
15807.495117 64.255 20.7231
15807.861328 64.254 20.7079
15808.227539 64.253 20.6926
15808.593750 64.252 20.6774
15808.959961 64.251 20.6622
15809.326172 64.249 20.6470
15809.692383 64.248 20.6318
15810.058594 64.247 20.6166
15810.424805 64.246 20.6013
15810.791016 64.245 20.5861
15811.157227 64.243 20.5709
15811.523438 64.242 20.5557
15811.889648 64.241 20.5405
15812.255859 64.240 20.5253
15812.622070 64.239 20.5101
15812.988281 64.237 20.4949
15813.354492 64.236 20.4797
15813.720703 64.235 20.4645
15814.086914 64.234 20.4493
15814.453125 64.233 20.4341
15814.819336 64.231 20.4189
15815.185547 64.230 20.4037
15815.551758 64.229 20.3885
15815.917969 64.228 20.3734
15816.284180 64.226 20.3582
15816.650391 64.225 20.3430
15817.016602 64.224 20.3278
15817.382812 64.223 20.3126
15817.749023 64.222 20.2974
15818.115234 64.220 20.2823
15818.481445 64.219 20.2671
15818.847656 64.218 20.2519
15819.213867 64.217 20.2367
15819.580078 64.215 20.2216
15819.946289 64.214 20.2064
15820.312500 64.213 20.1912
15820.678711 64.212 20.1761
15821.044922 64.210 20.1609
15821.411133 64.209 20.1458
15821.777344 64.208 20.1306
15822.143555 64.207 20.1154
15822.509766 64.206 20.1003
15822.875977 64.204 20.0851
15823.242188 64.203 20.0700
15823.608398 64.202 20.0548
15823.974609 64.201 20.0397
15824.340820 64.199 20.0246
15824.707031 64.198 20.0094
15825.073242 64.197 19.9943
15825.439453 64.195 19.9791
15825.805664 64.194 19.9640
15826.171875 64.193 19.9489
15826.538086 64.192 19.9337
15826.904297 64.190 19.9186
15827.270508 64.189 19.9035
15827.636719 64.188 19.8883
15828.002930 64.187 19.8732
15828.369141 64.185 19.8581
15828.735352 64.184 19.8430
15829.101562 64.183 19.8279
15829.467773 64.182 19.8128
15829.833984 64.180 19.7976
15830.200195 64.179 19.7825
15830.566406 64.178 19.7674
15830.932617 64.176 19.7523
15831.298828 64.175 19.7372
15831.665039 64.174 19.7221
15832.031250 64.173 19.7070
15832.397461 64.171 19.6919
15832.763672 64.170 19.6768
15833.129883 64.169 19.6617
15833.496094 64.167 19.6466
15833.862305 64.166 19.6315
15834.228516 64.165 19.6165
15834.594727 64.164 19.6014
15834.960938 64.162 19.5863
15835.327148 64.161 19.5712
15835.693359 64.160 19.5561
15836.059570 64.158 19.5411
15836.425781 64.157 19.5260
15836.791992 64.156 19.5109
15837.158203 64.155 19.4959
15837.524414 64.153 19.4808
15837.890625 64.152 19.4657
15838.256836 64.151 19.4507
15838.623047 64.149 19.4356
15838.989258 64.148 19.4206
15839.355469 64.147 19.4055
15839.721680 64.145 19.3905
15840.087891 64.144 19.3754
15840.454102 64.143 19.3604
15840.820312 64.141 19.3453
15841.186523 64.140 19.3303
15841.552734 64.139 19.3153
15841.918945 64.137 19.3002
