* Measurement data measured by REW V5.20.5
* Source: Mic [plughw:3,0], Mic (Mic), 0, volume: 0.200. Timing signal peak level -44.5 dBFS, measurement signal peak level -44.6 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 2022/05/12 14:00:18
* REW Settings:
16224.975586 63.787 -20.8519
16225.341797 63.784 -20.8600
16225.708008 63.781 -20.8682
16226.074219 63.778 -20.8763
16226.440430 63.776 -20.8844
16226.806641 63.773 -20.8926
16227.172852 63.770 -20.9007
16227.539062 63.767 -20.9088
16227.905273 63.764 -20.9168
16228.271484 63.761 -20.9249
16228.637695 63.758 -20.9330
16229.003906 63.755 -20.9410
16229.370117 63.752 -20.9491
16229.736328 63.750 -20.9571
16230.102539 63.747 -20.9652
16230.468750 63.744 -20.9732
16230.834961 63.741 -20.9812
16231.201172 63.738 -20.9892
16231.567383 63.735 -20.9972
16231.933594 63.732 -21.0052
16232.299805 63.729 -21.0131
16232.666016 63.727 -21.0211
16233.032227 63.724 -21.0290
16233.398438 63.721 -21.0370
16233.764648 63.718 -21.0449
16234.130859 63.715 -21.0528
16234.497070 63.712 -21.0608
16234.863281 63.709 -21.0687
16235.229492 63.706 -21.0765
16235.595703 63.703 -21.0844
16235.961914 63.701 -21.0923
16236.328125 63.698 -21.1002
16236.694336 63.695 -21.1080
16237.060547 63.692 -21.1159
16237.426758 63.689 -21.1237
16237.792969 63.686 -21.1315
16238.159180 63.683 -21.1393
16238.525391 63.680 -21.1472
16238.891602 63.678 -21.1550
16239.257812 63.675 -21.1627
16239.624023 63.672 -21.1705
16239.990234 63.669 -21.1783
16240.356445 63.666 -21.1860
16240.722656 63.663 -21.1938
16241.088867 63.660 -21.2015
16241.455078 63.657 -21.2093
16241.821289 63.655 -21.2170
16242.187500 63.652 -21.2247
16242.553711 63.649 -21.2324
16242.919922 63.646 -21.2401
16243.286133 63.643 -21.2478
16243.652344 63.640 -21.2554
16244.018555 63.637 -21.2631
16244.384766 63.634 -21.2708
16244.750977 63.632 -21.2784
16245.117188 63.629 -21.2860
16245.483398 63.626 -21.2937
16245.849609 63.623 -21.3013
16246.215820 63.620 -21.3089
16246.582031 63.617 -21.3165
16246.948242 63.614 -21.3241
16247.314453 63.612 -21.3317
16247.680664 63.609 -21.3392
16248.046875 63.606 -21.3468
16248.413086 63.603 -21.3543
16248.779297 63.600 -21.3619
16249.145508 63.597 -21.3694
16249.511719 63.594 -21.3769
16249.877930 63.591 -21.3845
16250.244141 63.589 -21.3920
16250.610352 63.586 -21.3995
16250.976562 63.583 -21.4069
16251.342773 63.580 -21.4144
16251.708984 63.577 -21.4219
16252.075195 63.574 -21.4293
16252.441406 63.571 -21.4368
16252.807617 63.569 -21.4442
16253.173828 63.566 -21.4517
16253.540039 63.563 -21.4591
16253.906250 63.560 -21.4665
16254.272461 63.557 -21.4739
16254.638672 63.554 -21.4813
16255.004883 63.551 -21.4887
16255.371094 63.549 -21.4960
16255.737305 63.546 -21.5034
16256.103516 63.543 -21.5108
16256.469727 63.540 -21.5181
16256.835938 63.537 -21.5255
16257.202148 63.534 -21.5328
16257.568359 63.531 -21.5401
16257.934570 63.529 -21.5474
16258.300781 63.526 -21.5547
16258.666992 63.523 -21.5620
16259.033203 63.520 -21.5693
16259.399414 63.517 -21.5766
16259.765625 63.514 -21.5838
16260.131836 63.511 -21.5911
16260.498047 63.509 -21.5983
16260.864258 63.506 -21.6056
16261.230469 63.503 -21.6128
16261.596680 63.500 -21.6200
16261.962891 63.497 -21.6272
16262.329102 63.494 -21.6344
16262.695312 63.491 -21.6416
16263.061523 63.489 -21.6488
16263.427734 63.486 -21.6560
16263.793945 63.483 -21.6631
16264.160156 63.480 -21.6703
16264.526367 63.477 -21.6774
16264.892578 63.474 -21.6846
16265.258789 63.471 -21.6917
16265.625000 63.469 -21.6988
16265.991211 63.466 -21.7059
16266.357422 63.463 -21.7130
16266.723633 63.460 -21.7201
16267.089844 63.457 -21.7272
16267.456055 63.454 -21.7343
16267.822266 63.452 -21.7414
16268.188477 63.449 -21.7484
16268.554688 63.446 -21.7555
16268.920898 63.443 -21.7625
16269.287109 63.440 -21.7695
16269.653320 63.437 -21.7765
16270.019531 63.434 -21.7836
16270.385742 63.432 -21.7906
16270.751953 63.429 -21.7976
16271.118164 63.426 -21.8045
16271.484375 63.423 -21.8115
16271.850586 63.420 -21.8185
16272.216797 63.417 -21.8254
16272.583008 63.415 -21.8324
16272.949219 63.412 -21.8393
16273.315430 63.409 -21.8463
16273.681641 63.406 -21.8532
16274.047852 63.403 -21.8601
16274.414062 63.400 -21.8670
16274.780273 63.398 -21.8739
16275.146484 63.395 -21.8808
16275.512695 63.392 -21.8877
16275.878906 63.389 -21.8945
16276.245117 63.386 -21.9014
16276.611328 63.383 -21.9083
16276.977539 63.381 -21.9151
16277.343750 63.378 -21.9219
16277.709961 63.375 -21.9288
16278.076172 63.372 -21.9356
16278.442383 63.369 -21.9424
16278.808594 63.366 -21.9492
16279.174805 63.364 -21.9560
16279.541016 63.361 -21.9628
16279.907227 63.358 -21.9695
16280.273438 63.355 -21.9763
16280.639648 63.352 -21.9831
16281.005859 63.349 -21.9898
16281.372070 63.347 -21.9965
16281.738281 63.344 -22.0033
16282.104492 63.341 -22.0100
16282.470703 63.338 -22.0167
16282.836914 63.335 -22.0234
16283.203125 63.332 -22.0301
16283.569336 63.330 -22.0368
16283.935547 63.327 -22.0435
16284.301758 63.324 -22.0502
16284.667969 63.321 -22.0568
16285.034180 63.318 -22.0635
16285.400391 63.315 -22.0701
16285.766602 63.313 -22.0767
16286.132812 63.310 -22.0834
16286.499023 63.307 -22.0900
16286.865234 63.304 -22.0966
16287.231445 63.301 -22.1032
16287.597656 63.299 -22.1098
16287.963867 63.296 -22.1164
16288.330078 63.293 -22.1230
16288.696289 63.290 -22.1295
16289.062500 63.287 -22.1361
16289.428711 63.284 -22.1426
16289.794922 63.282 -22.1492
16290.161133 63.279 -22.1557
16290.527344 63.276 -22.1622
16290.893555 63.273 -22.1688
16291.259766 63.270 -22.1753
16291.625977 63.268 -22.1818
16291.992188 63.265 -22.1883
16292.358398 63.262 -22.1947
16292.724609 63.259 -22.2012
16293.090820 63.256 -22.2077
16293.457031 63.253 -22.2141
16293.823242 63.251 -22.2206
16294.189453 63.248 -22.2270
16294.555664 63.245 -22.2335
16294.921875 63.242 -22.2399
16295.288086 63.239 -22.2463
16295.654297 63.237 -22.2527
16296.020508 63.234 -22.2591
16296.386719 63.231 -22.2655
16296.752930 63.228 -22.2719
16297.119141 63.225 -22.2782
16297.485352 63.223 -22.2846
16297.851562 63.220 -22.2910
16298.217773 63.217 -22.2973
16298.583984 63.214 -22.3037
16298.950195 63.211 -22.3100
16299.316406 63.209 -22.3163
16299.682617 63.206 -22.3226
16300.048828 63.203 -22.3289
16300.415039 63.200 -22.3352
16300.781250 63.197 -22.3415
16301.147461 63.195 -22.3478
16301.513672 63.192 -22.3541
16301.879883 63.189 -22.3604
16302.246094 63.186 -22.3666
16302.612305 63.183 -22.3729
16302.978516 63.181 -22.3791
16303.344727 63.178 -22.3853
16303.710938 63.175 -22.3916
16304.077148 63.172 -22.3978
16304.443359 63.169 -22.4040
16304.809570 63.167 -22.4102
16305.175781 63.164 -22.4164
16305.541992 63.161 -22.4226
16305.908203 63.158 -22.4287
16306.274414 63.155 -22.4349
16306.640625 63.153 -22.4411
16307.006836 63.150 -22.4472
16307.373047 63.147 -22.4534
16307.739258 63.144 -22.4595
16308.105469 63.141 -22.4656
16308.471680 63.139 -22.4718
16308.837891 63.136 -22.4779
16309.204102 63.133 -22.4840
16309.570312 63.130 -22.4901
16309.936523 63.127 -22.4961
16310.302734 63.125 -22.5022
16310.668945 63.122 -22.5083
16311.035156 63.119 -22.5144
16311.401367 63.116 -22.5204
16311.767578 63.114 -22.5265
16312.133789 63.111 -22.5325
16312.500000 63.108 -22.5385
16312.866211 63.105 -22.5446
16313.232422 63.102 -22.5506
16313.598633 63.100 -22.5566
16313.964844 63.097 -22.5626
16314.331055 63.094 -22.5686
16314.697266 63.091 -22.5746
16315.063477 63.088 -22.5805
16315.429688 63.086 -22.5865
16315.795898 63.083 -22.5925
16316.162109 63.080 -22.5984
16316.528320 63.077 -22.6044
16316.894531 63.075 -22.6103
16317.260742 63.072 -22.6162
16317.626953 63.069 -22.6221
16317.993164 63.066 -22.6280
16318.359375 63.063 -22.6340
16318.725586 63.061 -22.6398
16319.091797 63.058 -22.6457
16319.458008 63.055 -22.6516
16319.824219 63.052 -22.6575
16320.190430 63.050 -22.6634
16320.556641 63.047 -22.6692
16320.922852 63.044 -22.6751
16321.289062 63.041 -22.6809
16321.655273 63.039 -22.6867
16322.021484 63.036 -22.6926
16322.387695 63.033 -22.6984
16322.753906 63.030 -22.7042
16323.120117 63.027 -22.7100
16323.486328 63.025 -22.7158
16323.852539 63.022 -22.7216
16324.218750 63.019 -22.7274
16324.584961 63.016 -22.7331
16324.951172 63.014 -22.7389
16325.317383 63.011 -22.7446
16325.683594 63.008 -22.7504
16326.049805 63.005 -22.7561
16326.416016 63.003 -22.7619
16326.782227 63.000 -22.7676
16327.148438 62.997 -22.7733
16327.514648 62.994 -22.7790
16327.880859 62.992 -22.7847
16328.247070 62.989 -22.7904
16328.613281 62.986 -22.7961
16328.979492 62.983 -22.8018
16329.345703 62.980 -22.8075
16329.711914 62.978 -22.8131
16330.078125 62.975 -22.8188
16330.444336 62.972 -22.8244
16330.810547 62.969 -22.8301
16331.176758 62.967 -22.8357
16331.542969 62.964 -22.8413
16331.909180 62.961 -22.8470
16332.275391 62.958 -22.8526
16332.641602 62.956 -22.8582
16333.007812 62.953 -22.8638
16333.374023 62.950 -22.8694
16333.740234 62.947 -22.8749
16334.106445 62.945 -22.8805
16334.472656 62.942 -22.8861
16334.838867 62.939 -22.8916
16335.205078 62.936 -22.8972
16335.571289 62.934 -22.9027
16335.937500 62.931 -22.9083
16336.303711 62.928 -22.9138
16336.669922 62.925 -22.9193
16337.036133 62.923 -22.9248
16337.402344 62.920 -22.9303
16337.768555 62.917 -22.9358
16338.134766 62.915 -22.9413
16338.500977 62.912 -22.9468
16338.867188 62.909 -22.9523
16339.233398 62.906 -22.9577
16339.599609 62.904 -22.9632
16339.965820 62.901 -22.9687
16340.332031 62.898 -22.9741
16340.698242 62.895 -22.9795
16341.064453 62.893 -22.9850
16341.430664 62.890 -22.9904
16341.796875 62.887 -22.9958
16342.163086 62.884 -23.0012
16342.529297 62.882 -23.0066
16342.895508 62.879 -23.0120
16343.261719 62.876 -23.0174
16343.627930 62.873 -23.0228
16343.994141 62.871 -23.0282
16344.360352 62.868 -23.0335
16344.726562 62.865 -23.0389
16345.092773 62.863 -23.0443
16345.458984 62.860 -23.0496
16345.825195 62.857 -23.0549
16346.191406 62.854 -23.0603
16346.557617 62.852 -23.0656
16346.923828 62.849 -23.0709
16347.290039 62.846 -23.0762
16347.656250 62.843 -23.0815
16348.022461 62.841 -23.0868
16348.388672 62.838 -23.0921
16348.754883 62.835 -23.0974
16349.121094 62.833 -23.1026
16349.487305 62.830 -23.1079
16349.853516 62.827 -23.1132
16350.219727 62.824 -23.1184
16350.585938 62.822 -23.1237
16350.952148 62.819 -23.1289
16351.318359 62.816 -23.1341
16351.684570 62.814 -23.1393
16352.050781 62.811 -23.1446
16352.416992 62.808 -23.1498
16352.783203 62.805 -23.1550
16353.149414 62.803 -23.1602
16353.515625 62.800 -23.1653
16353.881836 62.797 -23.1705
16354.248047 62.795 -23.1757
16354.614258 62.792 -23.1809
16354.980469 62.789 -23.1860
16355.346680 62.786 -23.1912
16355.712891 62.784 -23.1963
16356.079102 62.781 -23.2015
16356.445312 62.778 -23.2066
16356.811523 62.776 -23.2117
16357.177734 62.773 -23.2168
16357.543945 62.770 -23.2219
16357.910156 62.767 -23.2270
16358.276367 62.765 -23.2321
16358.642578 62.762 -23.2372
16359.008789 62.759 -23.2423
16359.375000 62.757 -23.2474
16359.741211 62.754 -23.2524
16360.107422 62.751 -23.2575
16360.473633 62.749 -23.2625
16360.839844 62.746 -23.2676
16361.206055 62.743 -23.2726
16361.572266 62.740 -23.2777
16361.938477 62.738 -23.2827
16362.304688 62.735 -23.2877
16362.670898 62.732 -23.2927
16363.037109 62.730 -23.2977
16363.403320 62.727 -23.3027
16363.769531 62.724 -23.3077
16364.135742 62.722 -23.3127
16364.501953 62.719 -23.3177
16364.868164 62.716 -23.3226
16365.234375 62.713 -23.3276
16365.600586 62.711 -23.3326
16365.966797 62.708 -23.3375
16366.333008 62.705 -23.3425
16366.699219 62.703 -23.3474
16367.065430 62.700 -23.3523
16367.431641 62.697 -23.3572
16367.797852 62.695 -23.3622
16368.164062 62.692 -23.3671
16368.530273 62.689 -23.3720
16368.896484 62.687 -23.3769
16369.262695 62.684 -23.3818
16369.628906 62.681 -23.3866
16369.995117 62.679 -23.3915
16370.361328 62.676 -23.3964
16370.727539 62.673 -23.4012
16371.093750 62.670 -23.4061
16371.459961 62.668 -23.4109
16371.826172 62.665 -23.4158
16372.192383 62.662 -23.4206
16372.558594 62.660 -23.4255
16372.924805 62.657 -23.4303
16373.291016 62.654 -23.4351
16373.657227 62.652 -23.4399
16374.023438 62.649 -23.4447
16374.389648 62.646 -23.4495
16374.755859 62.644 -23.4543
16375.122070 62.641 -23.4591
16375.488281 62.638 -23.4638
16375.854492 62.636 -23.4686
16376.220703 62.633 -23.4734
16376.586914 62.630 -23.4781
16376.953125 62.628 -23.4829
16377.319336 62.625 -23.4876
16377.685547 62.622 -23.4924
16378.051758 62.620 -23.4971
16378.417969 62.617 -23.5018
16378.784180 62.614 -23.5065
16379.150391 62.612 -23.5112
16379.516602 62.609 -23.5159
16379.882812 62.606 -23.5206
16380.249023 62.604 -23.5253
16380.615234 62.601 -23.5300
16380.981445 62.598 -23.5347
16381.347656 62.596 -23.5393
16381.713867 62.593 -23.5440
16382.080078 62.590 -23.5487
16382.446289 62.588 -23.5533
16382.812500 62.585 -23.5580
16383.178711 62.582 -23.5626
16383.544922 62.580 -23.5672
16383.911133 62.577 -23.5719
16384.277344 62.574 -23.5765
16384.643555 62.572 -23.5811
16385.009766 62.569 -23.5857
16385.375977 62.566 -23.5903
16385.742188 62.564 -23.5949
16386.108398 62.561 -23.5995
16386.474609 62.559 -23.6041
16386.840820 62.556 -23.6086
16387.207031 62.553 -23.6132
16387.573242 62.551 -23.6178
16387.939453 62.548 -23.6223
16388.305664 62.545 -23.6268
16388.671875 62.543 -23.6314
16389.038086 62.540 -23.6360
16389.404297 62.537 -23.6405
16389.770508 62.535 -23.6450
16390.136719 62.532 -23.6495
16390.502930 62.529 -23.6540
16390.869141 62.527 -23.6585
16391.235352 62.524 -23.6630
16391.601562 62.521 -23.6675
16391.967773 62.519 -23.6720
16392.333984 62.516 -23.6765
16392.700195 62.514 -23.6809
16393.066406 62.511 -23.6854
16393.432617 62.508 -23.6899
16393.798828 62.506 -23.6943
16394.165039 62.503 -23.6988
16394.531250 62.500 -23.7032
16394.897461 62.498 -23.7077
16395.263672 62.495 -23.7121
16395.629883 62.492 -23.7165
16395.996094 62.490 -23.7209
16396.362305 62.487 -23.7254
16396.728516 62.485 -23.7297
16397.094727 62.482 -23.7341
16397.460938 62.479 -23.7385
16397.827148 62.477 -23.7429
16398.193359 62.474 -23.7473
16398.559570 62.471 -23.7517
16398.925781 62.469 -23.7560
16399.291992 62.466 -23.7604
16399.658203 62.464 -23.7648
16400.024414 62.461 -23.7691
16400.390625 62.458 -23.7735
16400.756836 62.456 -23.7778
16401.123047 62.453 -23.7821
16401.489258 62.450 -23.7864
16401.855469 62.448 -23.7908
16402.221680 62.445 -23.7951
16402.587891 62.443 -23.7994
16402.954102 62.440 -23.8037
16403.320312 62.437 -23.8080
16403.686523 62.435 -23.8123
16404.052734 62.432 -23.8166
16404.418945 62.430 -23.8208
16404.785156 62.427 -23.8251
16405.151367 62.424 -23.8294
16405.517578 62.422 -23.8336
16405.883789 62.419 -23.8379
16406.250000 62.416 -23.8421
16406.616211 62.414 -23.8464
16406.982422 62.411 -23.8506
16407.348633 62.409 -23.8548
16407.714844 62.406 -23.8591
16408.081055 62.403 -23.8633
16408.447266 62.401 -23.8675
16408.813477 62.398 -23.8717
16409.179688 62.396 -23.8759
16409.545898 62.393 -23.8801
16409.912109 62.390 -23.8843
16410.278320 62.388 -23.8884
16410.644531 62.385 -23.8926
16411.010742 62.383 -23.8968
16411.376953 62.380 -23.9010
16411.743164 62.377 -23.9051
16412.109375 62.375 -23.9093
16412.475586 62.372 -23.9134
16412.841797 62.370 -23.9176
16413.208008 62.367 -23.9217
16413.574219 62.364 -23.9258
16413.940430 62.362 -23.9300
16414.306641 62.359 -23.9341
16414.672852 62.357 -23.9382
16415.039062 62.354 -23.9423
16415.405273 62.351 -23.9464
16415.771484 62.349 -23.9505
16416.137695 62.346 -23.9546
16416.503906 62.344 -23.9587
16416.870117 62.341 -23.9628
16417.236328 62.338 -23.9668
16417.602539 62.336 -23.9709
16417.968750 62.333 -23.9749
16418.334961 62.331 -23.9790
16418.701172 62.328 -23.9830
16419.067383 62.326 -23.9871
16419.433594 62.323 -23.9911
16419.799805 62.320 -23.9952
16420.166016 62.318 -23.9992
16420.532227 62.315 -24.0032
16420.898438 62.313 -24.0072
16421.264648 62.310 -24.0112
16421.630859 62.307 -24.0152
16421.997070 62.305 -24.0192
16422.363281 62.302 -24.0232
16422.729492 62.300 -24.0272
16423.095703 62.297 -24.0312
16423.461914 62.295 -24.0352
16423.828125 62.292 -24.0391
16424.194336 62.289 -24.0431
16424.560547 62.287 -24.0471
16424.926758 62.284 -24.0510
16425.292969 62.282 -24.0550
16425.659180 62.279 -24.0589
16426.025391 62.277 -24.0628
16426.391602 62.274 -24.0668
16426.757812 62.271 -24.0707
16427.124023 62.269 -24.0746
16427.490234 62.266 -24.0785
16427.856445 62.264 -24.0824
16428.222656 62.261 -24.0863
16428.588867 62.259 -24.0903
16428.955078 62.256 -24.0941
16429.321289 62.253 -24.0980
16429.687500 62.251 -24.1019
16430.053711 62.248 -24.1058
16430.419922 62.246 -24.1096
16430.786133 62.243 -24.1135
16431.152344 62.241 -24.1174
16431.518555 62.238 -24.1212
16431.884766 62.236 -24.1251
16432.250977 62.233 -24.1289
16432.617188 62.230 -24.1328
16432.983398 62.228 -24.1366
16433.349609 62.225 -24.1404
16433.715820 62.223 -24.1442
16434.082031 62.220 -24.1481
16434.448242 62.218 -24.1519
16434.814453 62.215 -24.1557
16435.180664 62.213 -24.1595
16435.546875 62.210 -24.1633
16435.913086 62.207 -24.1671
16436.279297 62.205 -24.1708
16436.645508 62.202 -24.1746
16437.011719 62.200 -24.1784
16437.377930 62.197 -24.1822
16437.744141 62.195 -24.1859
16438.110352 62.192 -24.1897
16438.476562 62.190 -24.1934
16438.842773 62.187 -24.1972
16439.208984 62.185 -24.2009
16439.575195 62.182 -24.2047
16439.941406 62.179 -24.2084
16440.307617 62.177 -24.2121
16440.673828 62.174 -24.2158
16441.040039 62.172 -24.2195
16441.406250 62.169 -24.2233
16441.772461 62.167 -24.2270
16442.138672 62.164 -24.2307
16442.504883 62.162 -24.2344
16442.871094 62.159 -24.2381
16443.237305 62.157 -24.2418
16443.603516 62.154 -24.2454
16443.969727 62.152 -24.2491
16444.335938 62.149 -24.2528
16444.702148 62.146 -24.2564
16445.068359 62.144 -24.2601
16445.434570 62.141 -24.2637
16445.800781 62.139 -24.2674
16446.166992 62.136 -24.2710
16446.533203 62.134 -24.2747
16446.899414 62.131 -24.2783
16447.265625 62.129 -24.2819
16447.631836 62.126 -24.2856
16447.998047 62.124 -24.2892
16448.364258 62.121 -24.2928
16448.730469 62.119 -24.2964
16449.096680 62.116 -24.3000
16449.462891 62.114 -24.3036
16449.829102 62.111 -24.3072
16450.195312 62.109 -24.3108
16450.561523 62.106 -24.3144
16450.927734 62.104 -24.3179
16451.293945 62.101 -24.3215
16451.660156 62.099 -24.3251
16452.026367 62.096 -24.3286
16452.392578 62.094 -24.3322
16452.758789 62.091 -24.3357
16453.125000 62.088 -24.3393
16453.491211 62.086 -24.3428
16453.857422 62.083 -24.3463
16454.223633 62.081 -24.3499
16454.589844 62.078 -24.3534
16454.956055 62.076 -24.3569
16455.322266 62.073 -24.3604
16455.688477 62.071 -24.3639
16456.054688 62.068 -24.3675
16456.420898 62.066 -24.3710
16456.787109 62.063 -24.3745
16457.153320 62.061 -24.3779
16457.519531 62.058 -24.3814
16457.885742 62.056 -24.3849
16458.251953 62.053 -24.3884
16458.618164 62.051 -24.3919
16458.984375 62.048 -24.3953
16459.350586 62.046 -24.3988
16459.716797 62.043 -24.4023
16460.083008 62.041 -24.4057
16460.449219 62.038 -24.4092
16460.815430 62.036 -24.4126
16461.181641 62.033 -24.4160
16461.547852 62.031 -24.4195
16461.914062 62.028 -24.4229
16462.280273 62.026 -24.4263
16462.646484 62.023 -24.4297
16463.012695 62.021 -24.4331
16463.378906 62.018 -24.4366
16463.745117 62.016 -24.4400
16464.111328 62.013 -24.4434
16464.477539 62.011 -24.4468
16464.843750 62.008 -24.4502
16465.209961 62.006 -24.4536
16465.576172 62.004 -24.4569
16465.942383 62.001 -24.4603
16466.308594 61.999 -24.4637
16466.674805 61.996 -24.4670
16467.041016 61.994 -24.4704
16467.407227 61.991 -24.4737
16467.773438 61.989 -24.4771
16468.139648 61.986 -24.4805
16468.505859 61.984 -24.4838
16468.872070 61.981 -24.4871
16469.238281 61.979 -24.4905
16469.604492 61.976 -24.4938
16469.970703 61.974 -24.4971
16470.336914 61.971 -24.5004
16470.703125 61.969 -24.5038
16471.069336 61.966 -24.5071
16471.435547 61.964 -24.5104
16471.801758 61.961 -24.5137
16472.167969 61.959 -24.5170
16472.534180 61.956 -24.5203
16472.900391 61.954 -24.5235
16473.266602 61.951 -24.5268
16473.632812 61.949 -24.5301
16473.999023 61.947 -24.5334
16474.365234 61.944 -24.5366
16474.731445 61.942 -24.5399
16475.097656 61.939 -24.5432
16475.463867 61.937 -24.5464
16475.830078 61.934 -24.5497
16476.196289 61.932 -24.5529
16476.562500 61.929 -24.5562
16476.928711 61.927 -24.5594
16477.294922 61.924 -24.5626
16477.661133 61.922 -24.5658
16478.027344 61.919 -24.5691
16478.393555 61.917 -24.5723
16478.759766 61.915 -24.5755
16479.125977 61.912 -24.5787
16479.492188 61.910 -24.5819
16479.858398 61.907 -24.5851
16480.224609 61.905 -24.5883
16480.590820 61.902 -24.5915
16480.957031 61.900 -24.5947
16481.323242 61.897 -24.5979
16481.689453 61.895 -24.6010
16482.055664 61.892 -24.6042
16482.421875 61.890 -24.6074
16482.788086 61.888 -24.6106
16483.154297 61.885 -24.6137
16483.520508 61.883 -24.6169
16483.886719 61.880 -24.6200
16484.252930 61.878 -24.6232
16484.619141 61.875 -24.6263
16484.985352 61.873 -24.6294
16485.351562 61.870 -24.6326
16485.717773 61.868 -24.6357
16486.083984 61.866 -24.6388
16486.450195 61.863 -24.6419
16486.816406 61.861 -24.6451
16487.182617 61.858 -24.6482
16487.548828 61.856 -24.6513
16487.915039 61.853 -24.6544
16488.281250 61.851 -24.6575
16488.647461 61.848 -24.6606
16489.013672 61.846 -24.6637
16489.379883 61.844 -24.6668
16489.746094 61.841 -24.6698
16490.112305 61.839 -24.6729
16490.478516 61.836 -24.6760
16490.844727 61.834 -24.6790
16491.210938 61.831 -24.6821
16491.577148 61.829 -24.6852
16491.943359 61.827 -24.6882
16492.309570 61.824 -24.6913
16492.675781 61.822 -24.6943
16493.041992 61.819 -24.6974
16493.408203 61.817 -24.7004
16493.774414 61.814 -24.7034
16494.140625 61.812 -24.7065
16494.506836 61.810 -24.7095
16494.873047 61.807 -24.7125
16495.239258 61.805 -24.7155
16495.605469 61.802 -24.7186
16495.971680 61.800 -24.7216
16496.337891 61.797 -24.7246
16496.704102 61.795 -24.7276
16497.070312 61.793 -24.7306
16497.436523 61.790 -24.7336
16497.802734 61.788 -24.7365
16498.168945 61.785 -24.7395
16498.535156 61.783 -24.7425
16498.901367 61.781 -24.7455
16499.267578 61.778 -24.7485
16499.633789 61.776 -24.7514
16500.000000 61.773 -24.7544
16500.366211 61.771 -24.7574
16500.732422 61.768 -24.7603
16501.098633 61.766 -24.7632
16501.464844 61.764 -24.7662
16501.831055 61.761 -24.7691
16502.197266 61.759 -24.7721
16502.563477 61.756 -24.7750
16502.929688 61.754 -24.7779
16503.295898 61.752 -24.7809
16503.662109 61.749 -24.7838
16504.028320 61.747 -24.7867
16504.394531 61.744 -24.7896
16504.760742 61.742 -24.7925
16505.126953 61.740 -24.7954
16505.493164 61.737 -24.7983
16505.859375 61.735 -24.8012
16506.225586 61.732 -24.8041
16506.591797 61.730 -24.8070
16506.958008 61.728 -24.8099
16507.324219 61.725 -24.8128
16507.690430 61.723 -24.8157
16508.056641 61.720 -24.8185
16508.422852 61.718 -24.8214
16508.789062 61.716 -24.8243
16509.155273 61.713 -24.8271
16509.521484 61.711 -24.8300
16509.887695 61.708 -24.8328
16510.253906 61.706 -24.8357
16510.620117 61.704 -24.8386
16510.986328 61.701 -24.8414
16511.352539 61.699 -24.8442
16511.718750 61.697 -24.8471
16512.084961 61.694 -24.8499
16512.451172 61.692 -24.8527
16512.817383 61.689 -24.8555
16513.183594 61.687 -24.8584
16513.549805 61.685 -24.8612
16513.916016 61.682 -24.8640
16514.282227 61.680 -24.8668
16514.648438 61.677 -24.8696
16515.014648 61.675 -24.8724
16515.380859 61.673 -24.8752
16515.747070 61.670 -24.8780
16516.113281 61.668 -24.8808
16516.479492 61.666 -24.8836
16516.845703 61.663 -24.8863
16517.211914 61.661 -24.8891
16517.578125 61.658 -24.8919
16517.944336 61.656 -24.8947
16518.310547 61.654 -24.8974
16518.676758 61.651 -24.9002
16519.042969 61.649 -24.9029
16519.409180 61.647 -24.9057
16519.775391 61.644 -24.9084
16520.141602 61.642 -24.9112
16520.507812 61.639 -24.9139
16520.874023 61.637 -24.9167
16521.240234 61.635 -24.9194
16521.606445 61.632 -24.9221
16521.972656 61.630 -24.9249
16522.338867 61.628 -24.9276
16522.705078 61.625 -24.9303
16523.071289 61.623 -24.9330
16523.437500 61.621 -24.9357
16523.803711 61.618 -24.9384
16524.169922 61.616 -24.9411
16524.536133 61.613 -24.9438
16524.902344 61.611 -24.9465
16525.268555 61.609 -24.9492
16525.634766 61.606 -24.9519
16526.000977 61.604 -24.9546
16526.367188 61.602 -24.9573
16526.733398 61.599 -24.9600
16527.099609 61.597 -24.9626
16527.465820 61.595 -24.9653
16527.832031 61.592 -24.9680
16528.198242 61.590 -24.9706
16528.564453 61.587 -24.9733
16528.930664 61.585 -24.9760
16529.296875 61.583 -24.9786
16529.663086 61.580 -24.9813
16530.029297 61.578 -24.9839
16530.395508 61.576 -24.9865
16530.761719 61.573 -24.9892
16531.127930 61.571 -24.9918
16531.494141 61.569 -24.9945
16531.860352 61.566 -24.9971
16532.226562 61.564 -24.9997
16532.592773 61.562 -25.0023
16532.958984 61.559 -25.0049
16533.325195 61.557 -25.0076
16533.691406 61.555 -25.0102
16534.057617 61.552 -25.0128
16534.423828 61.550 -25.0154
16534.790039 61.548 -25.0180
16535.156250 61.545 -25.0206
16535.522461 61.543 -25.0232
16535.888672 61.541 -25.0258
16536.254883 61.538 -25.0283
16536.621094 61.536 -25.0309
16536.987305 61.534 -25.0335
16537.353516 61.531 -25.0361
16537.719727 61.529 -25.0386
16538.085938 61.527 -25.0412
16538.452148 61.524 -25.0438
16538.818359 61.522 -25.0463
16539.184570 61.520 -25.0489
16539.550781 61.517 -25.0514
16539.916992 61.515 -25.0540
16540.283203 61.513 -25.0565
16540.649414 61.510 -25.0591
16541.015625 61.508 -25.0616
16541.381836 61.506 -25.0642
